id	type	modified	bibliographicCitation	references	datasetID	institutionCode	collectionCode	datasetName	basisOfRecord	dataGeneralizations	dynamicProperties	occurrenceID	catalogNumber	occurrenceRemarks	recordNumber	recordedBy	individualCount	sex	lifeStage	occurrenceStatus	preparations	otherCatalogNumbers	associatedOccurrences	eventID	parentEventID	samplingProtocol	samplingEffort	eventDate	eventTime	startDayOfYear	endDayOfYear	year	month	day	fieldNumber	locationID	continent	country	stateProvince	county	locality	minimumElevationInMeters	maximumElevationInMeters	verbatimDepth	minimumDepthInMeters	maximumDepthInMeters	decimalLatitude	decimalLongitude	geodeticDatum	coordinateUncertaintyInMeters	footprintWKT	georeferenceRemarks	identifiedBy	dateIdentified	identificationQualifier	typeStatus	scientificNameID	scientificName	kingdom	phylum	class	order	family	genus	subgenus	specificEpithet	infraspecificEpithet	scientificNameAuthorship
476578		2015-08-24 15:31:25			IMIS:dasid:596	Instituto di Biologia Marine per l’Adriatico	Fauna Bentonica		HumanObservation			476578	MarBEF/MacroBEN_476578				1.0			present				fb375		Petersen Dredge	UNKNOWN										Adriatic Sea				Adriatic, station 363				50	50	44.89699935913086	14.244999885559082	EPSG:4326								urn:lsid:marinespecies.org:taxname:107737	Jaxea nocturna										Nardo, 1847
476579		2015-08-24 15:31:25			IMIS:dasid:596	Instituto di Biologia Marine per l’Adriatico	Fauna Bentonica		HumanObservation			476579	MarBEF/MacroBEN_476579				2.0			present				fb376		Petersen Dredge	0.2 m²	1935-09-16				1935	9	16			Adriatic Sea				Adriatic, station 362				49	49	44.88199996948242	14.28499984741211	EPSG:4326								urn:lsid:marinespecies.org:taxname:140592	Nucula sulcata										Bronn, 1831
476580		2015-08-24 15:31:25			IMIS:dasid:596	Instituto di Biologia Marine per l’Adriatico	Fauna Bentonica		HumanObservation			476580	MarBEF/MacroBEN_476580				2.0			present				fb376		Petersen Dredge	0.2 m²	1935-09-16				1935	9	16			Adriatic Sea				Adriatic, station 362				49	49	44.88199996948242	14.28499984741211	EPSG:4326								urn:lsid:marinespecies.org:taxname:130072	Marphysa bellii										(Audouin & Milne-Edwards, 1833)
476581		2015-08-24 15:31:25			IMIS:dasid:596	Instituto di Biologia Marine per l’Adriatico	Fauna Bentonica		HumanObservation			476581	MarBEF/MacroBEN_476581				1.0			present				fb376		Petersen Dredge	0.2 m²	1935-09-16				1935	9	16			Adriatic Sea				Adriatic, station 362				49	49	44.88199996948242	14.28499984741211	EPSG:4326								urn:lsid:marinespecies.org:taxname:129898	Notomastus latericeus										M. Sars, 1851
476582		2015-08-24 15:31:25			IMIS:dasid:596	Instituto di Biologia Marine per l’Adriatico	Fauna Bentonica		HumanObservation			476582	MarBEF/MacroBEN_476582				1.0			present				fb376		Petersen Dredge	0.2 m²	1935-09-16				1935	9	16			Adriatic Sea				Adriatic, station 362				49	49	44.88199996948242	14.28499984741211	EPSG:4326								urn:lsid:marinespecies.org:taxname:425058	Aspidosiphon muelleri										Diesing, 1851
476583		2015-08-24 15:31:25			IMIS:dasid:596	Instituto di Biologia Marine per l’Adriatico	Fauna Bentonica		HumanObservation			476583	MarBEF/MacroBEN_476583				1.0			present				fb377		Petersen Dredge	0.2 m²	1935-09-15				1935	9	15			Adriatic Sea				Adriatic, station 324				50	50	44.861000061035156	14.069000244140625	EPSG:4326								urn:lsid:marinespecies.org:taxname:140590	Nucula nucleus										(Linnaeus, 1758)
476584		2015-08-24 15:31:25			IMIS:dasid:596	Instituto di Biologia Marine per l’Adriatico	Fauna Bentonica		HumanObservation			476584	MarBEF/MacroBEN_476584				1.0			present				fb377		Petersen Dredge	0.2 m²	1935-09-15				1935	9	15			Adriatic Sea				Adriatic, station 324				50	50	44.861000061035156	14.069000244140625	EPSG:4326								urn:lsid:marinespecies.org:taxname:156343	Phaxas adriaticus										(Coen, 1933)
476585		2015-08-24 15:31:25			IMIS:dasid:596	Instituto di Biologia Marine per l’Adriatico	Fauna Bentonica		HumanObservation			476585	MarBEF/MacroBEN_476585				1.0			present				fb377		Petersen Dredge	0.2 m²	1935-09-15				1935	9	15			Adriatic Sea				Adriatic, station 324				50	50	44.861000061035156	14.069000244140625	EPSG:4326								urn:lsid:marinespecies.org:taxname:130127	Glycera rouxi										Audouin & Milne Edwards, 1833
476586		2015-08-24 15:31:25			IMIS:dasid:596	Instituto di Biologia Marine per l’Adriatico	Fauna Bentonica		HumanObservation			476586	MarBEF/MacroBEN_476586				2.0			present				fb377		Petersen Dredge	0.2 m²	1935-09-15				1935	9	15			Adriatic Sea				Adriatic, station 324				50	50	44.861000061035156	14.069000244140625	EPSG:4326								urn:lsid:marinespecies.org:taxname:129898	Notomastus latericeus										M. Sars, 1851
476587		2015-08-24 15:31:25			IMIS:dasid:596	Instituto di Biologia Marine per l’Adriatico	Fauna Bentonica		HumanObservation			476587	MarBEF/MacroBEN_476587				3.0			present				fb377		Petersen Dredge	0.2 m²	1935-09-15				1935	9	15			Adriatic Sea				Adriatic, station 324				50	50	44.861000061035156	14.069000244140625	EPSG:4326								urn:lsid:marinespecies.org:taxname:130544	Owenia fusiformis										Delle Chiaje, 1842
476588		2015-08-24 15:31:25			IMIS:dasid:596	Instituto di Biologia Marine per l’Adriatico	Fauna Bentonica		HumanObservation			476588	MarBEF/MacroBEN_476588				1.0			present				fb377		Petersen Dredge	0.2 m²	1935-09-15				1935	9	15			Adriatic Sea				Adriatic, station 324				50	50	44.861000061035156	14.069000244140625	EPSG:4326								urn:lsid:marinespecies.org:taxname:107728	Callianassa candida										(Olivi, 1792)
476589		2015-08-24 15:31:25			IMIS:dasid:596	Instituto di Biologia Marine per l’Adriatico	Fauna Bentonica		HumanObservation			476589	MarBEF/MacroBEN_476589				1.0			present				fb377		Petersen Dredge	0.2 m²	1935-09-15				1935	9	15			Adriatic Sea				Adriatic, station 324				50	50	44.861000061035156	14.069000244140625	EPSG:4326								urn:lsid:marinespecies.org:taxname:118399	Cirolana										Leach, 1818
476590		2015-08-24 15:31:25			IMIS:dasid:596	Instituto di Biologia Marine per l’Adriatico	Fauna Bentonica		HumanObservation			476590	MarBEF/MacroBEN_476590				3.0			present				fb378		Petersen Dredge	UNKNOWN										Adriatic Sea				Adriatic, station 365				53	53	44.82899856567383	14.10200023651123	EPSG:4326								urn:lsid:marinespecies.org:taxname:140592	Nucula sulcata										Bronn, 1831
476591		2015-08-24 15:31:25			IMIS:dasid:596	Instituto di Biologia Marine per l’Adriatico	Fauna Bentonica		HumanObservation			476591	MarBEF/MacroBEN_476591				1.0			present				fb378		Petersen Dredge	UNKNOWN										Adriatic Sea				Adriatic, station 365				53	53	44.82899856567383	14.10200023651123	EPSG:4326								urn:lsid:marinespecies.org:taxname:130072	Marphysa bellii										(Audouin & Milne-Edwards, 1833)
476592		2015-08-24 15:31:25			IMIS:dasid:596	Instituto di Biologia Marine per l’Adriatico	Fauna Bentonica		HumanObservation			476592	MarBEF/MacroBEN_476592				3.0			present				fb378		Petersen Dredge	UNKNOWN										Adriatic Sea				Adriatic, station 365				53	53	44.82899856567383	14.10200023651123	EPSG:4326								urn:lsid:marinespecies.org:taxname:129856	Drilonereis filum										(Claparède, 1868)
476593		2015-08-24 15:31:25			IMIS:dasid:596	Instituto di Biologia Marine per l’Adriatico	Fauna Bentonica		HumanObservation			476593	MarBEF/MacroBEN_476593				2.0			present				fb378		Petersen Dredge	UNKNOWN										Adriatic Sea				Adriatic, station 365				53	53	44.82899856567383	14.10200023651123	EPSG:4326								urn:lsid:marinespecies.org:taxname:131516	Pista cristata										(O. F. Müller, 1776)
476594		2015-08-24 15:31:25			IMIS:dasid:596	Instituto di Biologia Marine per l’Adriatico	Fauna Bentonica		HumanObservation			476594	MarBEF/MacroBEN_476594				2.0			present				fb378		Petersen Dredge	UNKNOWN										Adriatic Sea				Adriatic, station 365				53	53	44.82899856567383	14.10200023651123	EPSG:4326								urn:lsid:marinespecies.org:taxname:130592	Pectinaria belgica										(Pallas, 1766)
476595		2015-08-24 15:31:25			IMIS:dasid:596	Instituto di Biologia Marine per l’Adriatico	Fauna Bentonica		HumanObservation			476595	MarBEF/MacroBEN_476595				1.0			present				fb378		Petersen Dredge	UNKNOWN										Adriatic Sea				Adriatic, station 365				53	53	44.82899856567383	14.10200023651123	EPSG:4326								urn:lsid:marinespecies.org:taxname:124635	Leptopentacta elongata										(Düben & Koren, 1846)
476596		2015-08-24 15:31:25			IMIS:dasid:596	Instituto di Biologia Marine per l’Adriatico	Fauna Bentonica		HumanObservation			476596	MarBEF/MacroBEN_476596				1.0			present				fb379		Petersen Dredge	0.2 m²	1935-09-14				1935	9	14			Adriatic Sea				Adriatic, station 331				48	48	44.94599914550781	14.12600040435791	EPSG:4326								urn:lsid:marinespecies.org:taxname:140592	Nucula sulcata										Bronn, 1831
476597		2015-08-24 15:31:25			IMIS:dasid:596	Instituto di Biologia Marine per l’Adriatico	Fauna Bentonica		HumanObservation			476597	MarBEF/MacroBEN_476597				1.0			present				fb379		Petersen Dredge	0.2 m²	1935-09-14				1935	9	14			Adriatic Sea				Adriatic, station 331				48	48	44.94599914550781	14.12600040435791	EPSG:4326								urn:lsid:marinespecies.org:taxname:236688	Leda commutate										
476598		2015-08-24 15:31:25			IMIS:dasid:596	Instituto di Biologia Marine per l’Adriatico	Fauna Bentonica		HumanObservation			476598	MarBEF/MacroBEN_476598				1.0			present				fb379		Petersen Dredge	0.2 m²	1935-09-14				1935	9	14			Adriatic Sea				Adriatic, station 331				48	48	44.94599914550781	14.12600040435791	EPSG:4326								urn:lsid:marinespecies.org:taxname:139410	Corbula gibba										(Olivi, 1792)
476599		2015-08-24 15:31:25			IMIS:dasid:596	Instituto di Biologia Marine per l’Adriatico	Fauna Bentonica		HumanObservation			476599	MarBEF/MacroBEN_476599				2.0			present				fb379		Petersen Dredge	0.2 m²	1935-09-14				1935	9	14			Adriatic Sea				Adriatic, station 331				48	48	44.94599914550781	14.12600040435791	EPSG:4326								urn:lsid:marinespecies.org:taxname:130072	Marphysa bellii										(Audouin & Milne-Edwards, 1833)
476120		2015-08-24 15:31:25			IMIS:dasid:596	Instituto di Biologia Marine per l’Adriatico	Fauna Bentonica		HumanObservation			476120	MarBEF/MacroBEN_476120				1.0			present				fb288		Petersen Dredge	0.2 m²	1936-07-21				1936	7	21			Adriatic Sea				Adriatic, station 402				120	120	42.89699935913086	14.708999633789062	EPSG:4326								urn:lsid:marinespecies.org:taxname:107292	Goneplax rhomboides										(Linnaeus, 1758)
476121		2015-08-24 15:31:25			IMIS:dasid:596	Instituto di Biologia Marine per l’Adriatico	Fauna Bentonica		HumanObservation			476121	MarBEF/MacroBEN_476121				1.0			present				fb289		Petersen Dredge	0.2 m²	1936-07-21				1936	7	21			Adriatic Sea				Adriatic, station 403				130	130	42.92100143432617	14.89900016784668	EPSG:4326								urn:lsid:marinespecies.org:taxname:129856	Drilonereis filum										(Claparède, 1868)
476122		2015-08-24 15:31:25			IMIS:dasid:596	Instituto di Biologia Marine per l’Adriatico	Fauna Bentonica		HumanObservation			476122	MarBEF/MacroBEN_476122				2.0			present				fb290		Petersen Dredge	0.2 m²	1936-07-21				1936	7	21			Adriatic Sea				Adriatic, station 404				155	155	43.04100036621094	15.112000465393066	EPSG:4326								urn:lsid:marinespecies.org:taxname:130483	Rhamphobrachium brevibranchiatum										(Ehlers, 1875)
476123		2015-08-24 15:31:25			IMIS:dasid:596	Instituto di Biologia Marine per l’Adriatico	Fauna Bentonica		HumanObservation			476123	MarBEF/MacroBEN_476123							present				fb290		Petersen Dredge	0.2 m²	1936-07-21				1936	7	21			Adriatic Sea				Adriatic, station 404				155	155	43.04100036621094	15.112000465393066	EPSG:4326								urn:lsid:marinespecies.org:taxname:883	Polychaeta										Grube, 1850
476124		2015-08-24 15:31:25			IMIS:dasid:596	Instituto di Biologia Marine per l’Adriatico	Fauna Bentonica		HumanObservation			476124	MarBEF/MacroBEN_476124				2.0			present				fb292		Petersen Dredge	0.2 m²	1936-07-21				1936	7	21			Adriatic Sea				Adriatic, station 406				176	176	43.14899826049805	15.437000274658203	EPSG:4326								urn:lsid:marinespecies.org:taxname:130529	Phylo grubei										(McIntosh, 1910)
476125		2015-08-24 15:31:25			IMIS:dasid:596	Instituto di Biologia Marine per l’Adriatico	Fauna Bentonica		HumanObservation			476125	MarBEF/MacroBEN_476125				1.0			present				fb292		Petersen Dredge	0.2 m²	1936-07-21				1936	7	21			Adriatic Sea				Adriatic, station 406				176	176	43.14899826049805	15.437000274658203	EPSG:4326								urn:lsid:marinespecies.org:taxname:131242	Sternaspis scutata										(Ranzani, 1817)
476126		2015-08-24 15:31:25			IMIS:dasid:596	Instituto di Biologia Marine per l’Adriatico	Fauna Bentonica		HumanObservation			476126	MarBEF/MacroBEN_476126				1.0			present				fb292		Petersen Dredge	0.2 m²	1936-07-21				1936	7	21			Adriatic Sea				Adriatic, station 406				176	176	43.14899826049805	15.437000274658203	EPSG:4326								urn:lsid:marinespecies.org:taxname:125080	Amphiura filiformis										(O.F. Müller, 1776)
476127		2015-08-24 15:31:25			IMIS:dasid:596	Instituto di Biologia Marine per l’Adriatico	Fauna Bentonica		HumanObservation			476127	MarBEF/MacroBEN_476127				1.0			present				fb293		Petersen Dredge	0.2 m²	1936-07-21				1936	7	21			Adriatic Sea				Adriatic, station 408				135	135	43.19900131225586	15.720999717712402	EPSG:4326								urn:lsid:marinespecies.org:taxname:130248	Lumbrineris latreilli										Audouin & Milne-Edwards, 1834
476128		2015-08-24 15:31:25			IMIS:dasid:596	Instituto di Biologia Marine per l’Adriatico	Fauna Bentonica		HumanObservation			476128	MarBEF/MacroBEN_476128				1.0			present				fb293		Petersen Dredge	0.2 m²	1936-07-21				1936	7	21			Adriatic Sea				Adriatic, station 408				135	135	43.19900131225586	15.720999717712402	EPSG:4326								urn:lsid:marinespecies.org:taxname:136050	Golfingia vulgaris										(de Blainville, 1827)
476129		2015-08-24 15:31:25			IMIS:dasid:596	Instituto di Biologia Marine per l’Adriatico	Fauna Bentonica		HumanObservation			476129	MarBEF/MacroBEN_476129				3.0			present				fb293		Petersen Dredge	0.2 m²	1936-07-21				1936	7	21			Adriatic Sea				Adriatic, station 408				135	135	43.19900131225586	15.720999717712402	EPSG:4326								urn:lsid:marinespecies.org:taxname:107739	Upogebia deltaura										(Leach, 1815)
476087		2015-08-24 15:31:25			IMIS:dasid:596	Instituto di Biologia Marine per l’Adriatico	Fauna Bentonica		HumanObservation			476087	MarBEF/MacroBEN_476087				1.0			present				fb276		Petersen Dredge	0.2 m²	1936-07-26				1936	7	26			Adriatic Sea				Adriatic, station 428				45	45	43.43600082397461	16.408000946044922	EPSG:4326								urn:lsid:marinespecies.org:taxname:124405	Schizaster canaliferus										(de Lamarck, 1816)
476088		2015-08-24 15:31:25			IMIS:dasid:596	Instituto di Biologia Marine per l’Adriatico	Fauna Bentonica		HumanObservation			476088	MarBEF/MacroBEN_476088				1.0			present				fb276		Petersen Dredge	0.2 m²	1936-07-26				1936	7	26			Adriatic Sea				Adriatic, station 428				45	45	43.43600082397461	16.408000946044922	EPSG:4326								urn:lsid:marinespecies.org:taxname:107728	Callianassa candida										(Olivi, 1792)
476089		2015-08-24 15:31:25			IMIS:dasid:596	Instituto di Biologia Marine per l’Adriatico	Fauna Bentonica		HumanObservation			476089	MarBEF/MacroBEN_476089				1.0			present				fb276		Petersen Dredge	0.2 m²	1936-07-26				1936	7	26			Adriatic Sea				Adriatic, station 428				45	45	43.43600082397461	16.408000946044922	EPSG:4326								urn:lsid:marinespecies.org:taxname:100782	Cerianthus										Delle Chiaje, 1830
476090		2015-08-24 15:31:25			IMIS:dasid:596	Instituto di Biologia Marine per l’Adriatico	Fauna Bentonica		HumanObservation			476090	MarBEF/MacroBEN_476090				1.0			present				fb277		Petersen Dredge	0.2 m²	1936-07-18				1936	7	18			Adriatic Sea				Adriatic, station 391				80	80	43.58000183105469	14.270999908447266	EPSG:4326								urn:lsid:marinespecies.org:taxname:130072	Marphysa bellii										(Audouin & Milne-Edwards, 1833)
476091		2015-08-24 15:31:25			IMIS:dasid:596	Instituto di Biologia Marine per l’Adriatico	Fauna Bentonica		HumanObservation			476091	MarBEF/MacroBEN_476091				1.0			present				fb278		Petersen Dredge	0.2 m²	1936-07-18				1936	7	18			Adriatic Sea				Adriatic, station 390				81	81	43.5629997253418	14.477999687194824	EPSG:4326								urn:lsid:marinespecies.org:taxname:154108	Aponuphis fauveli										(Rioja, 1918)
476092		2015-08-24 15:31:25			IMIS:dasid:596	Instituto di Biologia Marine per l’Adriatico	Fauna Bentonica		HumanObservation			476092	MarBEF/MacroBEN_476092				1.0			present				fb278		Petersen Dredge	0.2 m²	1936-07-18				1936	7	18			Adriatic Sea				Adriatic, station 390				81	81	43.5629997253418	14.477999687194824	EPSG:4326								urn:lsid:marinespecies.org:taxname:130127	Glycera rouxi										Audouin & Milne Edwards, 1833
476093		2015-08-24 15:31:25			IMIS:dasid:596	Instituto di Biologia Marine per l’Adriatico	Fauna Bentonica		HumanObservation			476093	MarBEF/MacroBEN_476093				1.0			present				fb278		Petersen Dredge	0.2 m²	1936-07-18				1936	7	18			Adriatic Sea				Adriatic, station 390				81	81	43.5629997253418	14.477999687194824	EPSG:4326								urn:lsid:marinespecies.org:taxname:107728	Callianassa candida										(Olivi, 1792)
476094		2015-08-24 15:31:25			IMIS:dasid:596	Instituto di Biologia Marine per l’Adriatico	Fauna Bentonica		HumanObservation			476094	MarBEF/MacroBEN_476094				1.0			present				fb279		Petersen Dredge	0.2 m²	1936-08-21				1936	8	21			Adriatic Sea				Adriatic, station 529				95	95	43.08599853515625	14.338000297546387	EPSG:4326								urn:lsid:marinespecies.org:taxname:107528	Lysmata seticaudata										(Risso, 1816)
476095		2015-08-24 15:31:25			IMIS:dasid:596	Instituto di Biologia Marine per l’Adriatico	Fauna Bentonica		HumanObservation			476095	MarBEF/MacroBEN_476095				1.0			present				fb279		Petersen Dredge	0.2 m²	1936-08-21				1936	8	21			Adriatic Sea				Adriatic, station 529				95	95	43.08599853515625	14.338000297546387	EPSG:4326								urn:lsid:marinespecies.org:taxname:107736	Gourretia denticulata										(Lutze, 1937)
476097		2015-08-24 15:31:25			IMIS:dasid:596	Instituto di Biologia Marine per l’Adriatico	Fauna Bentonica		HumanObservation			476097	MarBEF/MacroBEN_476097				1.0			present				fb280		Petersen Dredge	0.2 m²	1936-08-21				1936	8	21			Adriatic Sea				Adriatic, station 530				90	90	43.22600173950195	14.472000122070312	EPSG:4326								urn:lsid:marinespecies.org:taxname:130248	Lumbrineris latreilli										Audouin & Milne-Edwards, 1834
476098		2015-08-24 15:31:25			IMIS:dasid:596	Instituto di Biologia Marine per l’Adriatico	Fauna Bentonica		HumanObservation			476098	MarBEF/MacroBEN_476098				1.0			present				fb280		Petersen Dredge	0.2 m²	1936-08-21				1936	8	21			Adriatic Sea				Adriatic, station 530				90	90	43.22600173950195	14.472000122070312	EPSG:4326								urn:lsid:marinespecies.org:taxname:410742	Onchnesoma steenstrupi										Koren & Danielssen, 1875
476099		2015-08-24 15:31:25			IMIS:dasid:596	Instituto di Biologia Marine per l’Adriatico	Fauna Bentonica		HumanObservation			476099	MarBEF/MacroBEN_476099				1.0			present				fb280		Petersen Dredge	0.2 m²	1936-08-21				1936	8	21			Adriatic Sea				Adriatic, station 530				90	90	43.22600173950195	14.472000122070312	EPSG:4326								urn:lsid:marinespecies.org:taxname:182709	Alpheus ruber										
476100		2015-08-24 15:31:25			IMIS:dasid:596	Instituto di Biologia Marine per l’Adriatico	Fauna Bentonica		HumanObservation			476100	MarBEF/MacroBEN_476100				1.0			present				fb281		Petersen Dredge	0.2 m²	1936-08-21				1936	8	21			Adriatic Sea				Adriatic, station 531				89	89	43.33599853515625	14.604000091552734	EPSG:4326								urn:lsid:marinespecies.org:taxname:130072	Marphysa bellii										(Audouin & Milne-Edwards, 1833)
